Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1225095627228504064,mr gates,11,19,PER,0.9774
1225095627249344512,ukraine,78,85,LOC,1.0
1225095627249344512,iraq,87,91,LOC,1.0
1225095627249344512,china,96,101,LOC,1.0
1225095627794599937,hongkong,31,39,LOC,0.9999
1225095627794599937,wuhancoronavirus,45,61,MISC,0.7793
1225095627794599937,rumou,132,137,PER,0.9554
1225095628251783170,hk,32,34,LOC,0.9999
1225095628251783170,china,102,107,LOC,1.0
1225095628251783170,tin shui wai,111,123,PER,0.7657
1225095628251783170,tseung kwan o,125,138,ORG,0.664
1225095628889493504,world health organization,25,50,ORG,0.9975
1225095628889493504,globalhealthalert,64,81,MISC,0.9966
1225095628889493504,china,104,109,LOC,0.9996
1225095628889493504,jameschau,111,120,PER,0.4902
1225095629401051137,singapore,34,43,LOC,1.0
1225095629434548224,paris,35,40,LOC,0.9999
1225095629434548224,chinatown,43,52,LOC,0.8846
1225095629434769408,us,76,78,LOC,0.9998
1225095630135025664,wuhan,56,61,LOC,1.0
1225095630135025664,ncov,67,71,ORG,0.4442
1225095630852366337,gmt,114,117,MISC,0.9989
1225095631816949761,chinese grand prix,47,65,MISC,0.8215
1225095631816949761,shanghai,78,86,LOC,0.9999
1225095631913406464,turkey,20,26,LOC,1.0
1225095631913406464,china,51,56,LOC,1.0
1225095631913406464,islam,81,86,MISC,0.9989
1225095631972122624,hongkong,5,13,LOC,0.9402
1225095631972122624,wuhanpneumonia,34,48,ORG,0.6287
1225095631972122624,carrielam,50,59,PER,0.9903
1225095631972122624,hkpoliceterrorists,65,83,MISC,0.9935
1225095631972122624,hk,123,125,LOC,0.9252
1225095631972122624,hk,168,170,LOC,0.997
1225095631972122624,wuhancoronavirus,189,205,MISC,0.9684
1225095631972122624,hk,250,252,LOC,0.9989
1225095632177598464,america,55,62,LOC,1.0
1225095632760836103,china,25,30,LOC,1.0
1225095632760836103,wuhan,33,38,LOC,1.0
1225095632915857408,hong kong,34,43,LOC,0.9997
1225095633071001603,hongkong,20,28,LOC,0.9632
1225095633398198272,ccp,33,36,ORG,1.0
1225095633398198272,chinese,72,79,MISC,0.9999
1225095633461080065,china,18,23,LOC,1.0
1225095633461080065,michael yon,54,65,PER,0.9963
1225095633461080065,hong kong,124,133,LOC,0.9999
1225095634434187264,pompeo,27,33,PER,0.9668
1225095634434187264,china,35,40,LOC,1.0
1225095634434187264,russia,95,101,LOC,1.0
1225095634434187264,iran,103,107,LOC,1.0
1225095634434187264,northkorea,109,119,LOC,0.8107
1225095634493018113,disney,23,29,ORG,0.4193
1225095634493018113,china,39,44,LOC,1.0
1225095634576977920,doug ford,17,26,PER,0.997
1225095634576977920,for the people,30,44,MISC,0.8325
1225095634644086789,china,31,36,LOC,1.0
1225095634644086789,dmo,53,56,ORG,0.8332
1225095634644086789,nigeria,62,69,LOC,1.0
1225095634644086789,abacha,122,128,PER,0.9997
1225095634966867968,wuhan,56,61,LOC,1.0
1225095634966867968,ncov,67,71,ORG,0.4442
1225095635533058048,hong kong,71,80,LOC,0.9999
1225095635533058048,china,95,100,LOC,1.0
1225095635646369792,china,47,52,LOC,0.8153
1225095636350976000,hong kong,71,80,LOC,0.9984
1225095636350976000,hong kong,102,111,LOC,0.995
1225095636447453184,japanese,53,61,MISC,0.9999
1225095636447453184,japan,113,118,LOC,1.0
1225095636724436993,us,40,42,LOC,0.9998
1225095636724436993,china,84,89,LOC,1.0
1225095636787195904,ema,0,3,ORG,0.9991
1225095636787195904,fda,5,8,ORG,1.0
1225095637038878720,china,94,99,LOC,1.0
1225095637055598592,wuhan,29,34,LOC,0.9999
1225095637055598592,israeli,58,65,MISC,0.9992
1225095638498578432,china,76,81,LOC,1.0
1225095638976626688,us,12,14,LOC,0.9942
1225095639127728128,mikhail murashko,69,85,PER,0.9998
1225095639127728128,alisher shadmanovwe,91,111,PER,0.9986
1225095639270350849,coronavirus,116,127,MISC,0.9291
1225095640104894465,muhammad saw,27,41,PER,0.8415
1225095640104894465,turkey,89,95,LOC,1.0
1225095640608378881,camila cabello,0,14,PER,0.9571
1225095640666927104,americans,18,27,MISC,0.999
1225095640666927104,china,53,58,LOC,1.0
1225095640666927104,travis air force base,67,88,LOC,0.973
1225095641082318849,loudobbs nope,1,14,PER,0.4841
1225095641082318849,russia,185,191,LOC,0.9999
1225095641082318849,nk,193,195,LOC,0.9909
1225095641082318849,china,200,205,LOC,1.0
1225095641312817152,bill gates,0,10,PER,0.9993
1225095642512445440,hiv,34,37,MISC,0.7056
1225095642512445440,thai,79,83,MISC,0.9925
1225095643070443520,china,15,20,LOC,0.9989
1225095643603132416,taiwan,4,10,LOC,0.9984
1225095643603132416,uk,14,16,LOC,0.9914
1225095643603132416,chinese,25,32,MISC,0.9993
1225095643603132416,china &amp,73,83,ORG,0.699
1225095643603132416,who,89,92,ORG,0.8855
1225095644899172354,wuhan noodle,71,83,ORG,0.7451
1225095644899172354,markham,92,99,LOC,1.0
1225095645037355011,japan,23,28,LOC,1.0
1225095645112999936,nhs,30,33,ORG,0.9991
1225095645368848384,internet,18,26,MISC,0.9142
1225095645368848384,china,114,119,LOC,1.0
1225095645809270790,china,242,247,LOC,1.0
1225095645930905600,china,99,104,LOC,1.0
1225095645930905600,s&amp,119,124,ORG,0.9071
1225095646186618880,china,117,122,LOC,1.0
1225095648195706880,coronavirus,76,87,MISC,0.9993
1225095648837390336,rahulgandhi ho,1,15,PER,0.9908
1225095648837390336,china,31,36,LOC,0.9992
1225095649479348224,wuhan,73,78,LOC,0.9999
1225095650171211777,japan,54,59,LOC,1.0
1225095650171211777,japanese,117,125,MISC,1.0
1225095650649550848,china,31,36,LOC,0.9999
1225095650649550848,mexico,38,44,LOC,0.9999
1225095650649550848,canada,50,56,LOC,1.0
1225095650649550848,trade deals,70,81,MISC,0.9441
1225095651341418497,christian pastor,41,57,MISC,0.7212
1225095651341418497,god,83,86,PER,0.9997
1225095651366666245,china,117,122,LOC,1.0
1225095651781836800,china,75,80,LOC,1.0
1225095651865833472,corona,42,48,LOC,0.6753
1225095651865833472,botswana,58,66,LOC,0.9996
1225095652398399488,hong kong,17,26,LOC,0.9985
1225095652398399488,china,89,94,LOC,1.0
1225095652939456513,chinese,71,78,MISC,0.9997
1225095653161865216,obinim,50,56,PER,0.6448
1225095653207855109,ukraine,78,85,LOC,1.0
1225095653207855109,iraq,87,91,LOC,1.0
1225095653207855109,china,96,101,LOC,1.0
1225095653350612992,community committee,34,53,ORG,0.7661
1225095653350612992,shenzhen,57,65,LOC,0.8998
1225095653350612992,coronavirus,77,88,MISC,0.9963
1225095653350612992,hubei,122,127,LOC,0.9985
1225095654889918466,nafta,58,63,ORG,0.9967
1225095654889918466,tpp,102,105,MISC,0.5215
1225095654889918466,china,190,195,LOC,1.0
1225095658060709888,hong kong,17,26,LOC,0.9965
1225095658060709888,china,122,127,LOC,1.0
1225095658597765121,ukraine,78,85,LOC,1.0
1225095658597765121,iraq,87,91,LOC,1.0
1225095658597765121,china,96,101,LOC,1.0
1225095658757148672,nature republic,66,81,LOC,0.7485
1225095658757148672,manila,85,91,LOC,0.9998
1225095659759398912,russian,4,11,MISC,0.7714
1225095659759398912,wuhan,52,57,LOC,0.9999
1225095659771977730,muhammad saw,27,41,PER,0.8415
1225095659771977730,turkey,89,95,LOC,1.0
1225095659944058880,china,112,117,LOC,0.9983
1225095659944058880,international aff…,121,139,MISC,0.6768
1225095660652810240,china,4,9,LOC,0.9463
1225095660652810240,india,14,19,LOC,0.9428
1225095661336416257,robert chung,51,63,PER,0.9999
1225095661336416257,carrie lam,76,86,PER,0.9649
1225095661848231936,china,0,5,LOC,0.9852
1225095661848231936,save the world,31,45,MISC,0.8488
1225095661848231936,coronavirus,51,62,LOC,0.5297
1225095661928034304,hong kong,17,26,LOC,0.9965
1225095661928034304,china,122,127,LOC,1.0
1225095662355865600,china,80,85,LOC,1.0
1225095663370801153,americans,66,75,MISC,0.9653
1225095663370801153,african-american,102,118,MISC,0.9956
1225095663370801153,asia-american,120,133,MISC,0.9997
1225095663370801153,hispanic-american,138,155,MISC,0.998
1225095663370801153,us,249,251,LOC,0.9999
1225095663370801153,china,270,275,LOC,0.9999
1225095665010692096,china,10,15,LOC,1.0
1225095665627234304,malaysia,15,23,LOC,1.0
1225095665627234304,wuhan,60,65,LOC,0.9999
1225095666420023298,chi,136,139,PER,0.9739
1225095667766284289,ukraine,78,85,LOC,1.0
1225095667766284289,iraq,87,91,LOC,1.0
1225095667766284289,china,96,101,LOC,1.0
1225095667938291712,coronavirus,49,60,MISC,0.984
1225095669028773888,sachi,13,18,PER,0.7403
1225095669234503681,joshuapmeltzer,24,38,ORG,0.3586
1225095669234503681,neena shenai,43,55,PER,0.9774
1225095669234503681,us-china,70,78,MISC,0.9955
1225095669234503681,china,145,150,LOC,1.0
1225095669234503681,us,165,169,LOC,0.999
1225095669234503681,us,182,186,LOC,0.9999
1225095669360128000,ace2,118,122,MISC,0.7499
1225095669821661185,china,31,36,LOC,0.9999
1225095669821661185,mexico,38,44,LOC,0.9999
1225095669821661185,canada,50,56,LOC,1.0
1225095669821661185,trade deals,70,81,MISC,0.9441
1225095669934723072,wuhan,14,19,LOC,1.0
1225095669934723072,china,21,26,LOC,1.0
1225095670102663168,singapore,67,76,LOC,0.9999
1225095670970773507,chinese,79,86,MISC,0.9999
1225095670970773507,china,207,212,LOC,0.9994
1225095670970773507,chinese,229,236,MISC,0.9658
1225095671088177153,natresources,45,57,ORG,0.6742
1225095671088177153,democrats,59,68,MISC,0.9999
1225095671088177153,minnesotans,101,112,MISC,0.9993
1225095671566327808,klcc,47,51,ORG,0.8478
1225095671566327808,ncov,74,78,ORG,0.3606
1225095672648482816,thailand,53,61,LOC,1.0
1225095672980037632,ukraine,78,85,LOC,1.0
1225095672980037632,iraq,87,91,LOC,1.0
1225095672980037632,china,96,101,LOC,1.0
1225095673395077121,chinese,35,42,MISC,0.9999
1225095673395077121,corona virus,80,92,MISC,0.924
1225095673412038658,corona,19,25,LOC,0.6759
1225095673550381056,sars,88,92,MISC,0.9976
1225095674108116992,german,29,35,MISC,0.9997
1225095674108116992,chinese,92,99,MISC,1.0
1225095675190358016,formula one,0,11,MISC,0.9694
1225095675190358016,chinese,13,20,MISC,0.998
1225095675190358016,shanghai,36,44,LOC,0.9943
1225095676117172224,britain,20,27,LOC,1.0
1225095676117172224,china,58,63,LOC,1.0
1225095676117172224,uk,126,128,LOC,0.9999
1225095676117172224,british,132,139,MISC,0.9829
1225095676238925824,ukraine,78,85,LOC,1.0
1225095676238925824,iraq,87,91,LOC,1.0
1225095676238925824,china,96,101,LOC,1.0
1225095676301725697,hk,252,254,LOC,0.8346
1225095678252109824,tsinghua,36,44,ORG,0.4474
1225095678252109824,xu zhangrun,50,61,PER,0.9988
1225095679372120064,us,22,24,LOC,0.9958
1225095679846031360,rabies,72,78,MISC,0.6882
1225095679846031360,smil,139,143,PER,0.9822
1225095679929806849,china,13,18,LOC,1.0
1225095679929806849,gilead,46,52,ORG,0.9665
1225095679988531200,robert chung,51,63,PER,0.9999
1225095679988531200,carrie lam,76,86,PER,0.9649
1225095680986943489,asia,25,29,LOC,0.6282
1225095680986943489,moonbearjill,47,59,PER,0.9466
1225095680986943489,chengdu bear rescue centre,81,107,LOC,0.9181
1225095681259589632,chinese,17,24,MISC,0.9997
1225095681259589632,india,35,40,LOC,0.9998
1225095681259589632,auto expo 2020,71,85,MISC,0.7164
1225095681259589632,qikr5kgfkz,140,150,LOC,0.5253
1225095682228289541,whatsapp,55,63,ORG,0.4688
1225095682228289541,saudi,73,78,MISC,0.9487
1225095682228289541,cny,109,112,MISC,0.7077
1225095682324742144,chinese,30,37,MISC,0.9997
1225095682324742144,wuhan,97,102,LOC,1.0
1225095682559823874,portuguese,17,27,MISC,0.9922
1225095682559823874,coronavirus,46,57,MISC,0.9756
1225095684044529666,england,18,25,LOC,1.0
1225095685437042688,lg,20,22,ORG,0.9999
1225095686154309633,ukraine,78,85,LOC,1.0
1225095686154309633,iraq,87,91,LOC,1.0
1225095686154309633,china,96,101,LOC,1.0
1225095687475548160,wuhan,121,126,LOC,1.0
1225095687689379840,china,0,5,LOC,1.0
1225095687689379840,vpnpro,55,61,ORG,0.8884
1225095687689379840,weather forecast,108,124,ORG,0.6403
1225095687689379840,china,203,208,LOC,1.0
1225095688981106689,sauce,48,53,MISC,0.6963
1225095688981106689,nigerian,61,69,MISC,0.9994
1225095688981106689,united,82,88,ORG,0.9995
1225095688981106689,china,100,105,LOC,1.0
1225095688981106689,chinese,118,125,MISC,0.9998
1225095689312432129,wuhan,31,36,LOC,1.0
1225095689312432129,daniel ou yangis,95,111,PER,0.9967
1225095689312432129,chi,136,139,LOC,0.999
1225095689488732160,russian,48,55,MISC,0.9994
1225095689488732160,wuhan,78,83,LOC,0.9967
1225095689488732160,china,84,89,LOC,0.5802
1225095689488732160,turkish,101,108,MISC,0.9998
1225095689488732160,french,113,119,MISC,0.9999
1225095690700771329,hongkong,28,36,LOC,1.0
1225095690700771329,china,102,107,LOC,1.0
1225095690780413952,world health organization,61,86,ORG,0.9919
1225095690780413952,china,127,132,LOC,1.0
1225095690835189760,crushthestreet coronavirus,1,27,ORG,0.7344
1225095690835189760,americans,72,81,MISC,0.9989
1225095690835189760,wuhan,119,124,LOC,1.0
1225095690835189760,california,135,145,LOC,1.0
1225095691132919816,us,39,41,LOC,0.9998
1225095691195879425,china,1,6,LOC,0.9999
1225095691317534721,annihilyzer,48,59,MISC,0.9235
1225095691317534721,norwegian,163,172,LOC,0.7393
1225095691678158853,coronavirus,60,71,MISC,0.9948
1225095692382806019,us,40,42,LOC,0.9993
1225095692382806019,china,56,61,LOC,0.9978
1225095693947351041,boris johnson,46,59,PER,0.9999
1225095693947351041,john bercow,84,95,PER,0.9985
1225095693947351041,wuhan,125,130,LOC,1.0
1225095693947351041,china,134,139,LOC,1.0
1225095694064791553,kenyan students association of wuhan,27,63,ORG,0.9705
1225095694064791553,sarah serem,76,87,PER,0.9992
1225095694064791553,kenya,89,94,LOC,1.0
1225095694064791553,china,118,123,LOC,1.0
1225095695323009024,eswatini,7,15,PER,0.8214
1225095695323009024,zwane,43,48,PER,0.8842
1225095695323009024,eswatinigovern1,74,89,ORG,0.947
1225095695323009024,ministry of health,92,110,ORG,0.9937
1225095696610557952,corona virus,68,80,MISC,0.8021
1225095696610557952,zombie apocalypse,119,137,MISC,0.9602
1225095697608970241,coronavirus,60,71,MISC,0.9948
1225095697764143106,champagne champagne,5,24,ORG,0.6734
1225095697764143106,hubei,64,69,LOC,0.62
1225095697764143106,wuhan,143,148,LOC,1.0
1225095697764143106,canada,158,164,LOC,1.0
1225095697764143106,china,204,209,LOC,1.0
1225095697957081089,coronavirus wuhan,19,36,ORG,0.8539
1225095699047555074,china,17,22,LOC,0.9995
1225095699467001856,ibedc,17,22,ORG,0.7564
1225095699467001856,ibadan,40,46,LOC,0.9998
1225095699945140226,china,26,31,LOC,1.0
1225095699945140226,heilongjiang,47,59,LOC,1.0
1225095700133879809,city of san antonio,30,49,ORG,0.9033
1225095700716847105,loona,16,21,ORG,0.9878
1225095701266190336,china,24,29,LOC,0.995
1225095701354491904,japan,54,59,LOC,1.0
1225095701354491904,japanese,117,125,MISC,1.0
1225095701375225856,china,25,30,LOC,1.0
1225095701375225856,wuhan,33,38,LOC,1.0
1225095702419791872,pak,45,48,LOC,0.9861
1225095702419791872,china,54,59,LOC,1.0
1225095702419791872,qatar,64,69,LOC,1.0
1225095702432235520,hong kong,17,26,LOC,0.9608
1225095702860058624,china,68,73,LOC,0.9999
1225095704617443328,cdc,58,61,ORG,1.0
1225095704617443328,trump dementia,79,93,MISC,0.6174
1225095704898523136,chinese,198,205,MISC,0.9998
1225095704982376450,coronavirus,60,71,MISC,0.9948
1225095705255002112,muhammad saw,27,41,PER,0.8415
1225095705255002112,turkey,89,95,LOC,1.0
1225095706689576960,japan,16,21,LOC,1.0
1225095707297710080,sachi,13,18,PER,0.7403
1225095708513951746,yellow mountain,15,30,LOC,0.723
1225095708513951746,anhui,64,69,LOC,0.9769
1225095708513951746,china,83,88,LOC,1.0
1225095709214380033,hongkong,20,28,LOC,0.9632
1225095709839351808,hongkong,28,36,LOC,1.0
1225095709839351808,china,102,107,LOC,1.0
1225095709860429826,dc,80,84,LOC,0.9031
1225095710296723456,bill gates,61,71,PER,0.9993
1225095710296723456,afrika,100,106,LOC,0.8498
1225095710296723456,afrika,117,123,LOC,0.9228
1225095710942515200,ukraine,78,85,LOC,1.0
1225095710942515200,iraq,87,91,LOC,1.0
1225095710942515200,china,96,101,LOC,1.0
1225095711680688128,christian pastor,41,57,MISC,0.7212
1225095711680688128,god,83,86,PER,0.9997
1225095712146436098,china,18,23,LOC,0.9871
1225095712398086145,china,143,148,LOC,1.0
1225095713136078848,hong kong,20,29,LOC,0.9982
1225095713136078848,probeijing,84,94,ORG,0.5896
1225095713136078848,bald lau,104,112,PER,0.5752
1225095713136078848,hk police,120,129,ORG,0.942
1225095713651970048,china,20,25,LOC,1.0
1225095713807187968,muhammad saw,27,41,PER,0.8415
1225095713807187968,turkey,89,95,LOC,1.0
1225095714520342529,alberta,190,197,LOC,1.0
1225095714520342529,china,273,278,LOC,1.0
1225095715245957123,china,32,37,LOC,1.0
1225095716122525696,asian,52,57,MISC,0.9996
1225095716583956480,coronavirus,116,127,MISC,0.9291
1225095716739088386,myriam,24,30,PER,1.0
1225095716739088386,wuhan,82,87,LOC,1.0
1225095717091454976,wuhan union hospital,23,43,LOC,0.9884
1225095717187989507,reuters,1,8,ORG,0.894
1225095717187989507,china,28,33,LOC,1.0
1225095717187989507,gilead,38,44,ORG,0.9964
1225095717187989507,china,132,137,LOC,1.0
1225095717187989507,ccp,253,256,ORG,0.5353
1225095717187989507,china,266,271,LOC,0.9996
1225095718030974977,china,43,48,LOC,0.5938
1225095719385587712,russian,4,11,MISC,0.7714
1225095719385587712,wuhan,52,57,LOC,0.9999
1225095719666667520,wuhan,56,61,LOC,1.0
1225095719666667520,ncov,67,71,ORG,0.4442
1225095719704334338,muhammad saw,27,41,PER,0.8415
1225095719704334338,turkey,89,95,LOC,1.0
1225095721763737600,coronavirus foo,24,39,MISC,0.7194
1225095722409660416,muhammad saw,27,41,PER,0.8415
1225095722409660416,turkey,89,95,LOC,1.0
1225095723563118593,hong kong,46,55,LOC,0.9985
1225095723563118593,carrie lam,66,76,PER,0.999
1225095723563118593,wuhancoronovirus,89,105,MISC,0.9894
1225095724645437441,hong kong,47,56,LOC,0.9972
1225095724645437441,wuhan wuhancoronavirus coronavirus,158,192,ORG,0.732
1225095724863500292,uber,0,4,ORG,0.9564
1225095724863500292,mexico,43,49,LOC,0.9996
1225095725584961538,ukraine,78,85,LOC,1.0
1225095725584961538,iraq,87,91,LOC,1.0
1225095725584961538,china,96,101,LOC,1.0
1225095725853233152,wuhan,26,31,LOC,1.0
1225095726155231233,china,2,7,LOC,0.9999
1225095726415433728,tencent,22,29,ORG,0.4863
1225095726415433728,wuhan,72,77,LOC,0.9987
1225095726826389512,cdc,6,9,ORG,0.988
1225095726948110339,coronavirus,128,139,MISC,0.9877
1225095728642560003,boris johnson,46,59,PER,0.9999
1225095728642560003,john bercow,84,95,PER,0.9985
1225095728642560003,wuhan,125,130,LOC,1.0
1225095728642560003,china,134,139,LOC,1.0
1225095729301139456,china,59,64,LOC,1.0
1225095729301139456,dad,96,99,PER,0.9489
1225095729301139456,harbin,112,118,LOC,1.0
1225095729623908352,japan,32,37,LOC,1.0
1225095729623908352,diamondprincess,158,173,MISC,0.766
1225095729623908352,japanese,211,219,MISC,0.9998
1225095729623908352,yokohama,228,236,LOC,0.9998
1225095730257285120,nathan,77,83,PER,0.9999
1225095731515543552,china,51,56,LOC,1.0
1225095731909926913,sachi,13,18,PER,0.7403
1225095732459212800,philippines,53,64,LOC,0.9995
1225095732920836096,wakeforest university,73,94,ORG,0.9904
1225095734267203584,coronavirus,60,71,MISC,0.9948
1225095734669774849,chinese,13,20,MISC,0.9999
1225095734669774849,xi jinping,26,36,PER,0.706
1225095736502521863,coronavirus,66,77,MISC,0.7949
1225095736502521863,wuhan,93,98,LOC,0.9997
1225095737068814338,wuhan icu,74,83,ORG,0.9235
1225095738276712448,americans,32,41,MISC,0.9995
1225095738276712448,wuhan,47,52,LOC,1.0
1225095738276712448,china,54,59,LOC,1.0
1225095738276712448,travis air force base,73,94,LOC,0.9938
1225095738276712448,mcas miramar,108,120,LOC,0.9432
1225095738314629120,china,30,35,LOC,1.0
1225095740508082177,china,31,36,LOC,0.9515
1225095740575440898,china southern airlines,2,25,ORG,0.9823
1225095740575440898,jomo kenyatta international airport,56,91,LOC,0.9915
1225095740575440898,china,113,118,LOC,1.0
1225095740575440898,coronavirus,189,200,MISC,0.9782
1225095740822839297,bloomberg,92,101,ORG,0.9757
1225095742181609472,china,106,111,LOC,1.0
1225095742370537473,epicenter of china,28,46,MISC,0.931
1225095742433452032,world health organization,23,48,ORG,0.9901
1225095742433480705,world health organization,23,48,ORG,0.9901
1225095742798401537,nigeria,80,87,LOC,1.0
1225095742798401537,ethiopia,94,102,LOC,1.0
1225095742798401537,india,109,114,LOC,1.0
1225095742798401537,bangladesh,121,131,LOC,0.9999
1225095742798401537,pakistan,138,146,LOC,0.9999
1225095742798401537,china,152,157,LOC,1.0
1225095742798401537,world bank,165,175,ORG,0.8839
1225095743565979648,coronavirus,35,46,MISC,0.9969
1225095743704305666,japan,16,21,LOC,1.0
1225095744429813761,malaysian,100,109,MISC,0.9997
1225095746283810817,christian pastor,41,57,MISC,0.7212
1225095746283810817,god,83,86,PER,0.9997
1225095746405322752,china,80,85,LOC,1.0
1225095746678067203,epicenter of china,28,46,MISC,0.9263
1225095747001049091,us,36,38,LOC,0.3197
1225095747001049091,francis boyle,216,229,PER,0.9992
1225095747043020805,senator cotton,15,29,PER,0.9207
1225095747043020805,wuhan,95,100,LOC,1.0
1225095747927863297,gsma,0,4,ORG,0.991
1225095747927863297,coronavirus,37,48,MISC,0.9899
1225095748238434305,corona,42,48,LOC,0.6753
1225095748238434305,botswana,58,66,LOC,0.9996
1225095748586561536,russian,4,11,MISC,0.7714
1225095748586561536,wuhan,52,57,LOC,0.9999
1225095749102211073,china,9,14,LOC,0.6061
1225095749102211073,china,115,120,LOC,1.0
1225095749102211073,s&amp,135,140,ORG,0.9066
1225095749626626053,ukraine,78,85,LOC,1.0
1225095749626626053,iraq,87,91,LOC,1.0
1225095749626626053,china,96,101,LOC,1.0
1225095749681078272,chinese,18,25,MISC,0.9999
1225095749681078272,henan,65,70,LOC,0.9999
1225095749870018560,wuhan coronavirus,59,76,MISC,0.7496
1225095749870018560,biological warfare weapon,93,118,MISC,0.7857
1225095749870018560,world health organization,132,157,ORG,0.9967
1225095749870018560,who,159,162,ORG,1.0
1225095750457032705,muhammad saw,27,41,PER,0.8415
1225095750457032705,turkey,89,95,LOC,1.0
1225095750662508547,s’porean,51,59,MISC,0.9884
1225095750914318336,nejm,20,24,ORG,0.9989
1225095750914318336,wuhan,48,53,LOC,0.9998
1225095750947889157,salty lab tech,23,37,MISC,0.7481
1225095750947889157,shelley,168,175,PER,0.9999
1225095751207878656,china,31,36,LOC,0.9999
1225095751207878656,mexico,38,44,LOC,0.9999
1225095751207878656,canada,50,56,LOC,1.0
1225095751207878656,trade deals,70,81,MISC,0.9441
1225095751212195841,canada,36,42,LOC,1.0
1225095751212195841,bc,46,50,LOC,0.8757
1225095751212195841,wuhan,86,91,LOC,0.996
1225095751212195841,moose gazette,103,116,ORG,0.7846
1225095751719518208,ccp,36,39,ORG,0.8755
1225095751719518208,china,78,83,LOC,1.0
1225095751904030720,nature republic,114,129,LOC,0.6326
1225095751904030720,manila,133,139,LOC,0.9856
1225095753158184960,fda,18,21,ORG,0.9978
1225095753627992067,coronavirus,60,71,MISC,0.9948
1225095753946816514,kashmir,13,20,LOC,0.9998
1225095753946816514,china,88,93,LOC,1.0
1225095753946816514,afghanistan,98,109,LOC,1.0
1225095753946816514,russia,131,137,LOC,1.0
1225095754034761728,hk,56,58,LOC,0.734
1225095754064072705,wuhan,69,74,LOC,0.9969
1225095754257068032,americans,65,74,MISC,0.9999
1225095754999484416,bill gates,13,23,PER,0.9997
1225095755666481152,corona,83,89,MISC,0.6387
1225095757205651457,chinese communist party,54,77,ORG,0.8583
1225095757205651457,wuhan,119,124,LOC,0.9943
1225095757553782784,eminem,13,19,PER,0.9906
1225095757553782784,coronavirus,64,75,MISC,0.9972
1225095758325510145,wuhan,65,70,LOC,0.8184
1225095758325510145,virology lab,79,91,ORG,0.7628
1225095758610935819,trump,0,5,PER,0.9979
1225095758610935819,tuskegee,24,32,ORG,0.6865
1225095758610935819,xi jinping,87,97,PER,0.9884
1225095758610935819,bidens,133,139,MISC,0.7515
1225095759055507456,allah,5,10,PER,0.9914
1225095760233947137,china,24,29,LOC,1.0
1225095760603156481,china,30,35,LOC,1.0
1225095761760858113,newark,56,62,LOC,0.9999
1225095761853108224,russian,4,11,MISC,0.7714
1225095761853108224,wuhan,52,57,LOC,0.9999
1225095762238820352,christian pastor,41,57,MISC,0.7212
1225095762238820352,god,83,86,PER,0.9997
1225095762893131776,hong kong,56,65,LOC,0.9964
1225095762893131776,hong kong,101,110,LOC,0.9999
1225095762893131776,china,125,130,LOC,1.0
1225095763530637312,us,84,86,LOC,0.9998
1225095763530637312,wuhan,130,135,LOC,1.0
1225095764289912832,coronavirus,128,139,MISC,0.9877
1225095764977889280,chinese,18,25,MISC,1.0
1225095765653147648,china,117,122,LOC,1.0
1225095766471036929,chinese,51,58,MISC,0.9996
1225095766735065088,malaysia,15,23,LOC,1.0
1225095766735065088,wuhan,60,65,LOC,0.9999
1225095766923976704,sachi,13,18,PER,0.7403
1225095767133769729,gmt,114,117,MISC,0.9989
1225095768337473542,callum,17,23,PER,0.9974
1225095768337473542,manchester,29,39,LOC,0.9986
1225095768337473542,south africa,60,72,LOC,0.9993
1225095768337473542,molly,85,90,PER,0.9999
1225095768337473542,manchester,96,106,LOC,0.9993
1225095768337473542,china,134,139,LOC,1.0
1225095769725788163,fda,20,23,ORG,1.0
1225095769725788163,scott gottlieb,37,51,PER,0.9973
1225095770119868417,clorox,58,64,ORG,0.5466
1225095770119868417,clorox,133,139,ORG,0.9874
1225095770308849665,cnbc,4,8,ORG,0.5958
1225095772766724096,corona,42,48,LOC,0.6753
1225095772766724096,botswana,58,66,LOC,0.9996
1225095773454589955,nicki,111,116,PER,0.9995
1225095773487894529,wuhan,39,44,LOC,0.9561
1225095773487894529,hongshan stadium,47,63,LOC,0.9749
1225095774825897985,hong kong,52,61,LOC,0.999
1225095774825897985,chinese,115,122,MISC,0.9999
1225095775790751744,china,54,59,LOC,1.0
1225095775815983104,coronavirus,60,71,MISC,0.9948
1225095777187483648,ukraine,78,85,LOC,1.0
1225095777187483648,iraq,87,91,LOC,1.0
1225095777187483648,china,96,101,LOC,1.0
1225095777959067648,nevada,10,16,LOC,0.9961
1225095778068135936,wuhan,0,5,LOC,1.0
1225095778068135936,daily star,90,100,ORG,0.8297
1225095778068135936,china,105,110,LOC,0.9837
1225095778420559875,hrc,113,116,ORG,0.9974
1225095778420559875,bc,118,120,ORG,0.4243
1225095778420559875,cc,122,124,LOC,0.749
1225095778420559875,hussein,126,133,PER,0.9998
1225095780182188032,equatorial guinea,24,41,LOC,0.9997
1225095780182188032,china,95,100,LOC,1.0
1225095781046112256,israelis,30,38,MISC,0.9999
1225095781046112256,coronavirus,63,74,MISC,0.9667
1225095781188886534,hebei university of technology,31,61,ORG,0.7572
1225095781188886534,zhan,135,139,LOC,0.9968
1225095781360664576,chinese,25,32,MISC,0.9999
