Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1292627760884506624,chandler,69,77,LOC,0.9998
1292627760884506624,arizona,79,86,LOC,0.9999
1292627761010364416,americans,54,63,MISC,1.0
1292627761010364416,trump,80,85,PER,0.9999
1292627761081745409,new zealand,26,37,LOC,0.999
1292627761081745409,vietnam,116,123,LOC,0.9993
1292627761081745409,vietnam,125,132,LOC,0.9998
1292627761354268672,paulding county georgia,100,123,LOC,0.7394
1292627761576779776,nytimes,43,50,ORG,0.994
1292627761773727744,usa,78,81,LOC,0.9984
1292627762163851265,donald trump,28,40,PER,0.9996
1292627762163851265,social security,82,97,ORG,0.625
1292627762163851265,medicare,102,110,MISC,1.0
1292627762532974604,trump,26,31,PER,0.9997
1292627762532974604,social security,52,67,ORG,0.8247
1292627762532974604,trump,86,91,PER,0.9661
1292627762650521603,woodstock,27,36,LOC,0.3131
1292627762650521603,hong kong,66,75,LOC,0.8094
1292627762809888771,big mike,36,44,PER,0.9173
1292627763132862465,qi tsu disease,100,114,MISC,0.8201
1292627763296382976,usa,78,81,LOC,0.9984
1292627763304833030,new zealand,26,37,LOC,0.999
1292627763304833030,vietnam,116,123,LOC,0.9993
1292627763304833030,vietnam,125,132,LOC,0.9998
1292627763363487744,china,82,87,LOC,1.0
1292627763363487744,maga,92,96,ORG,0.9169
1292627763434840064,payrollsupportprogram,60,81,MISC,0.9278
1292627763548106758,paulding,0,8,LOC,0.9728
1292627764969963520,dad,23,26,PER,0.883
1292627765087408130,nfl,78,81,ORG,1.0
1292627765087408130,nflpa,90,95,ORG,1.0
1292627765397774337,pelosi-schumer,22,36,MISC,0.5621
1292627765427089408,coronavirus disease,0,19,MISC,0.79
1292627765427089408,us,43,47,LOC,0.9995
1292627765636640769,new zealand,56,67,LOC,0.9999
1292627765871747073,arizona,48,55,LOC,1.0
1292627765871747073,texas,149,154,LOC,0.9945
1292627765871747073,wisconsin,175,184,LOC,0.9987
1292627765871747073,tx,210,212,LOC,0.4573
1292627765896740864,canada,22,28,LOC,0.9999
1292627765896740864,quebec,91,97,LOC,0.9989
1292627765896740864,canada,102,108,LOC,1.0
1292627765951213574,bill gates,35,45,PER,0.9965
1292627765951213574,covid-19,70,78,MISC,0.7805
1292627765951213574,europe,110,116,LOC,1.0
1292627765951213574,fareed zakâ,137,148,PER,0.9805
1292627766119223296,republican,21,31,MISC,0.9997
1292627766119223296,post office,109,120,ORG,0.9903
1292627766194708483,trump,26,31,PER,0.9997
1292627766194708483,social security,52,67,ORG,0.8247
1292627766194708483,trump,86,91,PER,0.9661
1292627766270218242,trump,26,31,PER,0.9997
1292627766270218242,social security,52,67,ORG,0.8247
1292627766270218242,trump,86,91,PER,0.9661
1292627766374932481,united states,101,114,LOC,0.9924
1292627766647676929,american,48,56,MISC,0.9949
1292627766647676929,covid,84,89,MISC,0.7145
1292627767469592576,trump,73,78,PER,0.9999
1292627767553556480,trump,26,31,PER,0.9997
1292627767553556480,social security,52,67,ORG,0.8247
1292627767553556480,trump,86,91,PER,0.9661
1292627769411735552,new zealand,26,37,LOC,0.999
1292627769411735552,vietnam,116,123,LOC,0.9993
1292627769411735552,vietnam,125,132,LOC,0.9998
1292627769679998976,america,30,37,LOC,0.9999
1292627769679998976,dems,45,49,MISC,0.994
1292627769998934018,uk,20,22,LOC,0.9998
1292627769998934018,ontario,88,95,LOC,0.9999
1292627769998934018,canada,100,106,LOC,1.0
1292627770162450434,chicago,20,27,LOC,0.9999
1292627770573352961,new zealand,26,37,LOC,0.999
1292627770573352961,vietnam,116,123,LOC,0.9993
1292627770573352961,vietnam,125,132,LOC,0.9998
1292627770594308101,china,31,36,LOC,1.0
1292627770594308101,china,79,84,LOC,1.0
1292627770594308101,walmart,88,95,LOC,0.9954
1292627770594308101,china,125,130,LOC,1.0
1292627771038953473,collins,0,7,PER,1.0
1292627771038953473,maine,33,38,LOC,0.9945
1292627771198513155,ny,35,37,LOC,0.8513
1292627771198513155,nj,44,46,LOC,0.9603
1292627771198513155,az,133,135,LOC,0.3955
1292627771659702274,minnesota vikings,50,67,ORG,0.7585
1292627773958348800,barack,30,36,PER,0.8487
1292627774470008833,palestinians,17,29,MISC,0.9991
1292627774470008833,israeli,43,50,MISC,0.9946
1292627774470008833,covid19,103,110,MISC,0.5813
1292627774470008833,israelâ,120,127,LOC,0.42
1292627774939844614,steele,12,18,PER,0.9993
1292627775153532934,trevorlawrencee,1,16,ORG,0.6453
1292627775468298242,gop,145,148,MISC,0.9731
1292627775468298242,americans,173,182,MISC,1.0
1292627775468298242,obama,202,207,PER,0.9999
1292627775468298242,trump,223,228,PER,1.0
1292627775468298242,obama,236,241,PER,1.0
1292627775468298242,h1n1,250,254,MISC,0.9715
1292627775585574913,long branch,28,39,LOC,0.9957
1292627775929683968,wh,69,71,LOC,0.5405
1292627777917612033,democratic,24,34,MISC,0.9998
1292627777917612033,medicare,90,98,MISC,0.9999
1292627777917612033,green new dâ€¦,132,146,MISC,0.4866
1292627778010075136,fed,111,114,ORG,0.9999
1292627778202935296,republicans,16,27,MISC,0.9999
1292627778202935296,florida,31,38,LOC,1.0
1292627778429386757,nengi,0,5,PER,0.9592
1292627778429386757,lucy,10,14,PER,0.9995
1292627778429386757,battle of words,18,33,MISC,0.8115
1292627779289141249,ilhan,20,25,PER,0.9884
1292627779322654720,entourage effect of medicalcannabis,66,101,MISC,0.6772
1292627779721113601,la,54,56,LOC,0.9805
1292627780287385600,meloni,10,16,PER,0.996
1292627780480446465,backtoschool,48,60,ORG,0.832
1292627782179139586,stuff fauci never tells you about fluseason,11,54,MISC,0.8661
1292627782992879616,illinois,102,110,LOC,0.9992
1292627783630422016,south korea,59,70,LOC,0.9995
1292627783760347136,usa,142,145,LOC,0.9998
1292627784616083458,garrett,11,18,PER,0.9924
1292627784616083458,usa,52,55,LOC,0.9841
1292627784616083458,lonâ,139,143,LOC,0.3027
1292627784788058112,sarah rines,14,25,PER,0.9973
1292627784788058112,mpha board,27,37,ORG,0.8691
1292627785119404033,niggas,11,17,PER,0.72
1292627785119404033,corona,40,46,LOC,0.5439
1292627786000207872,cdc,70,73,ORG,1.0
1292627786000207872,fauci,82,87,PER,0.9991
1292627786155220992,jedi joy,0,8,PER,0.8612
1292627786155220992,trump,89,94,MISC,0.7404
1292627786599817217,meloni,10,16,PER,0.996
1292627786608398336,chicago,29,36,LOC,1.0
1292627786608398336,cook county,58,69,LOC,0.9971
1292627786608398336,illinois,71,79,LOC,1.0
1292627786608398336,black,107,112,MISC,0.4548
1292627786608398336,cook county,123,134,LOC,0.9928
1292627787422064643,meloni,10,16,PER,0.996
1292627787761811456,algeria,57,64,LOC,0.6481
1292627787761811456,india,66,71,LOC,0.9999
1292627787761811456,indonesia,73,82,LOC,1.0
1292627787761811456,cuba,84,88,LOC,0.9985
1292627787761811456,us,121,123,LOC,0.9994
1292627790320349186,trump,26,31,PER,0.9997
1292627790320349186,social security,52,67,ORG,0.8247
1292627790320349186,trump,86,91,PER,0.9661
1292627790337122305,bill gates,21,31,PER,0.9918
1292627790387220483,corona,24,30,LOC,0.9969
1292627790597160964,louisiana,0,9,LOC,0.9996
1292627790597160964,gumbo,86,91,PER,0.9526
1292627791897407490,trump,26,31,PER,0.9997
1292627791897407490,social security,52,67,ORG,0.8247
1292627791897407490,trump,86,91,PER,0.9661
1292627792870494219,hillary,86,93,PER,0.9627
1292627792870494219,medicareforall,147,161,ORG,0.8741
1292627792870494219,ubi,192,195,ORG,0.737
1292627792945909760,nashville,73,82,LOC,1.0
1292627794841698305,mexico,17,23,LOC,0.9998
1292627795084849153,surya,23,28,PER,0.532
1292627795084849153,hope tejasvi,139,151,PER,0.9842
1292627795084849153,centre,184,190,ORG,0.3731
1292627795701411841,donald trump,28,40,PER,0.9996
1292627795701411841,social security,82,97,ORG,0.625
1292627795701411841,medicare,102,110,MISC,1.0
1292627796393517056,victoria,70,78,LOC,0.6364
1292627796527845378,barr,23,27,PER,1.0
1292627796527845378,levin,31,36,PER,0.9999
1292627796620083201,new zealand,116,127,LOC,0.9998
1292627796674719745,trump,30,35,PER,0.8868
1292627797203136512,learningblade,53,66,ORG,0.9481
1292627797203136512,cs,125,127,ORG,0.405
1292627797203136512,stem,132,136,MISC,0.6702
1292627798100791297,andy,37,41,PER,0.9947
1292627799308722177,mexico,17,23,LOC,0.9998
1292627799317139456,fauci,81,86,PER,0.9
1292627799329484801,white house,71,82,LOC,0.7677
1292627799543488514,duke university,30,45,ORG,0.9893
1292627800768339969,mexico,17,23,LOC,0.9998
1292627800852238336,lori,54,58,PER,1.0
1292627802639007750,new zealand,37,48,LOC,0.9998
1292627802861309952,wh,69,71,LOC,0.5405
1292627803414958080,american,23,31,MISC,0.9827
1292627803884544001,god,110,113,PER,0.9991
1292627804425682950,corona,249,255,PER,0.9772
1292627804471910400,billâ gatesâ,19,31,ORG,0.9092
1292627804618493952,trumpâ€™,91,99,ORG,0.5988
1292627804618493952,uspsâ€¦,136,143,MISC,0.4621
1292627807454007297,€� copeland,84,95,PER,0.9316
1292627807772782592,meloni,10,16,PER,0.996
1292627807781228544,america,20,27,LOC,1.0
1292627807852351489,postmaster general,75,93,ORG,0.7606
1292627807852351489,trump,97,102,MISC,0.5981
1292627808355786753,china,31,36,LOC,1.0
1292627808355786753,china,79,84,LOC,1.0
1292627808355786753,walmart,88,95,LOC,0.9954
1292627808355786753,china,125,130,LOC,1.0
1292627808502591490,trump,26,31,PER,0.9997
1292627808502591490,social security,52,67,ORG,0.8247
1292627808502591490,trump,86,91,PER,0.9661
1292627810893172737,taikora,1,8,ORG,0.7426
1292627810893172737,bellamatakana,10,23,LOC,0.4162
1292627810893172737,china,40,45,LOC,0.9988
1292627810893172737,shanghai,191,199,LOC,1.0
1292627810893172737,shanghai,201,209,LOC,0.9999
1292627811006427136,trump,53,58,PER,0.665
1292627811006427136,trump,114,119,PER,0.9782
1292627811081924610,dylan jamesâ,38,50,PER,0.851
1292627811081924610,durham,125,131,LOC,0.9897
1292627811438657537,mexico,17,23,LOC,0.9998
1292627811673542656,cdc,0,3,ORG,0.9799
1292627811673542656,atlanta,11,18,LOC,0.5597
1292627811732258818,preetbharara,36,48,ORG,0.6756
1292627811732258818,carolyn4ga7,71,82,ORG,0.8838
1292627811732258818,congress,98,106,ORG,0.9859
1292627811732258818,ga07  mccormick,110,125,MISC,0.7775
1292627812109692929,karen,219,224,PER,0.6721
1292627812143202304,pelosi,21,27,PER,1.0
1292627812143202304,trump,33,38,ORG,0.9447
1292627812449427456,chicago,20,27,LOC,0.9999
1292627812638236672,msm,24,27,ORG,0.8577
1292627815137861632,america,0,7,LOC,1.0
1292627815486099456,petkanas,8,16,PER,0.9661
1292627815502876683,idahoâ,19,25,ORG,0.6091
1292627815746146304,dilorenzo,7,16,PER,0.7041
1292627815758729217,trump,54,59,PER,0.9999
1292627815914000384,china,71,76,LOC,0.9975
1292627815914000384,nigeria,80,87,LOC,0.9552
1292627816123703296,senate,38,44,ORG,0.9893
1292627816123703296,democrats,45,54,MISC,0.9994
1292627816714911745,nfl,78,81,ORG,1.0
1292627816714911745,nflpa,90,95,ORG,1.0
1292627817193185280,cody p hansen,60,74,PER,0.9895
1292627817193185280,washington,79,89,LOC,0.9998
1292627817633591302,duke university,30,45,ORG,0.9893
1292627817666981890,covid19,43,50,MISC,0.6157
1292627817666981890,wallagainsttrump,69,85,MISC,0.9856
1292627817666981890,us,109,112,LOC,0.9968
1292627817666981890,&amp,113,117,MISC,0.5567
1292627818182934528,thang binh,18,28,ORG,0.8284
1292627819265105920,america,15,22,LOC,0.9997
1292627819265105920,bernie mac voice,24,40,ORG,0.5809
1292627820041187328,uk,126,128,LOC,0.9999
1292627820997312513,mlb,60,63,ORG,0.5356
1292627821014261761,facebook,26,34,ORG,0.421
1292627821257527296,mexico,17,23,LOC,0.9998
1292627821672542208,postmaster general,75,93,ORG,0.7606
1292627821672542208,trump,97,102,MISC,0.5981
1292627821681086466,us postal service,99,118,ORG,0.9876
1292627821861502976,white house,52,63,LOC,0.9993
1292627822012502017,covid-19,91,99,MISC,0.6878
1292627822012502017,americans,112,121,MISC,0.9997
1292627823631273984,lisa baird &amp,56,71,ORG,0.8314
1292627823727767553,nathangrubaugh,59,73,PER,0.7254
1292627824461795328,wh,69,71,LOC,0.5405
1292627824625344513,taiwan us,24,33,LOC,0.939
1292627825116282881,vladimir zelenko,42,58,PER,0.9748
1292627825741029377,power of the purse,40,58,MISC,0.633
1292627827800580101,leo friend,55,65,PER,0.9116
1292627827800580101,icu,82,85,ORG,0.9971
1292627827800580101,seattle,89,96,LOC,0.9996
1292627827800580101,coviâ,135,140,LOC,0.9834
1292627828253560832,trump,39,44,PER,0.9731
1292627828253560832,covid19,47,54,MISC,0.819
1292627828253560832,scotus,88,94,ORG,0.4493
1292627828253560832,daca,107,111,ORG,0.4056
1292627828404629505,trump,26,31,PER,0.9997
1292627828404629505,social security,52,67,ORG,0.8247
1292627828404629505,trump,86,91,PER,0.9661
1292627828622733313,minsk,44,49,LOC,0.9997
1292627829851664387,new zealand,47,58,LOC,0.9999
1292627829918769156,american,23,31,MISC,0.9919
1292627830291853313,sweden,12,18,LOC,0.9999
1292627830291853313,europe,89,95,LOC,0.9621
1292627831340568576,lori,54,58,PER,1.0
1292627832359723008,covid19,29,36,MISC,0.5653
1292627833139818496,nyc councilman,21,35,ORG,0.4464
1292627833605328896,americans,30,39,MISC,0.9999
1292627833605328896,covid,56,61,MISC,0.6916
1292627833605328896,americans,120,129,MISC,0.999
1292627833815281664,matthancock,44,55,PER,0.9997
1292627833831821313,cdc,21,24,ORG,1.0
1292627834356326401,bts,40,43,ORG,0.9963
1292627834473676800,ian,0,3,PER,0.5678
1292627834922586112,mexico,17,23,LOC,0.9998
1292627836734509057,postmaster general,75,93,ORG,0.7606
1292627836734509057,trump,97,102,MISC,0.5981
1292627836860342273,garrett,11,18,PER,0.9918
1292627836860342273,us,47,49,LOC,0.8783
1292627836860342273,fda,50,53,ORG,1.0
1292627837317513223,trump,26,31,PER,0.9997
1292627837317513223,social security,52,67,ORG,0.8247
1292627837317513223,trump,86,91,PER,0.9661
1292627837548191744,steele,12,18,PER,0.9993
1292627837808078849,china,117,122,LOC,1.0
1292627838273814533,trump,26,31,PER,0.9997
1292627838273814533,social security,52,67,ORG,0.8247
1292627838273814533,trump,86,91,PER,0.9661
1292627840245075968,sturgis,47,54,ORG,0.6626
1292627840383561728,america,61,68,LOC,1.0
1292627840534376448,oraclecxsummit,53,67,ORG,0.5652
1292627840765239296,farage,10,16,PER,0.5169
1292627840765239296,kent,57,61,LOC,0.7777
1292627841306128384,covid19,59,66,MISC,0.4788
1292627841306128384,us,79,81,LOC,1.0
1292627841582903299,mexico,17,23,LOC,0.9998
1292627841973022720,monbebe,63,70,ORG,0.8579
1292627842543493121,victorian,34,43,MISC,0.9977
1292627842543493121,nsw liberals,48,60,MISC,0.6073
1292627844829503488,trumps,12,18,MISC,0.5865
1292627846377201665,trump,54,59,PER,0.9999
1292627847136153600,congress,48,56,ORG,0.9969
1292627847157362690,athens,35,41,LOC,0.9998
1292627849057374208,democrats,72,81,MISC,1.0
1292627849057374208,republicans,115,126,MISC,0.9998
1292627849413787651,trump,26,31,PER,0.9997
1292627849413787651,social security,52,67,ORG,0.8247
1292627849413787651,trump,86,91,PER,0.9661
1292627849896132616,mexico,17,23,LOC,0.9998
1292627850227593216,america,21,28,LOC,1.0
1292627850495954944,mlb,46,49,ORG,0.9898
1292627850785218560,belitsky,11,19,PER,0.9782
1292627850785218560,trump,21,26,PER,0.9998
1292627850785218560,5th avenue,56,66,LOC,0.7885
1292627850785218560,americans,89,98,MISC,0.9996
1292627850785218560,main street,108,119,LOC,0.8609
1292627850848276481,postal service,20,34,ORG,0.9164
1292627851318099969,woo,0,3,PER,0.999
1292627851435487232,japanâ€™,0,8,MISC,0.6582
1292627851435487232,tokyo,53,58,LOC,1.0
1292627851934437376,fiji,12,16,LOC,0.9962
1292627851934437376,new zealand,21,32,LOC,0.9999
1292627851934437376,earth,69,74,LOC,0.983
1292627853847048194,trump,26,31,PER,0.9997
1292627853847048194,social security,52,67,ORG,0.8247
1292627853847048194,trump,86,91,PER,0.9661
1292627853847285762,pa,56,59,LOC,0.9986
1292627853847285762,pennsylvania capital-star,95,120,ORG,0.7568
1292627855235457024,australians,33,44,MISC,0.9995
1292627855235457024,covid-19,125,133,MISC,0.9955
1292627856170848258,duke university,30,45,ORG,0.9893
1292627856242159616,iran,17,21,LOC,0.9999
1292627857114566656,black,151,156,MISC,0.8217
1292627857114566656,poc,189,192,ORG,0.9951
1292627857429209088,trump,0,5,PER,0.9933
1292627858440040450,pandemic,116,124,MISC,0.9608
1292627858440040450,republicaâ,130,140,MISC,0.6254
1292627858498752519,democrats,45,54,MISC,1.0
1292627858498752519,trump,69,74,PER,0.9997
1292627858498752519,american,128,136,MISC,0.9991
1292627859618410496,uber,118,122,LOC,0.9007
1292627859983544322,trevor,18,24,PER,1.0
1292627861396811776,pelosi,21,27,PER,1.0
1292627861396811776,trump,33,38,ORG,0.9447
1292627862319751170,democratic new york city,24,48,ORG,0.8882
1292627862319751170,paul vallone,60,72,PER,0.9981
1292627862441230336,covid-19,80,88,MISC,0.8736
1292627862797918208,nfl,78,81,ORG,1.0
1292627862797918208,nflpa,90,95,ORG,1.0
1292627862814707715,karma,19,24,PER,0.6808
1292627863288664071,trumpâ€™,91,99,ORG,0.5988
1292627863288664071,uspsâ€¦,136,143,MISC,0.4621
1292627863972216832,kpop,85,89,MISC,0.6716
1292627863988994051,mexico,17,23,LOC,0.9998
1292627864320380929,chicago,20,27,LOC,1.0
1292627866853601280,karu pazhaniappan,21,38,PER,0.9969
1292627866853601280,tamizha tamizha,42,57,MISC,0.7464
1292627867327778817,postal service,21,35,ORG,0.9845
1292627867910705157,brampton,20,28,ORG,0.5865
1292627867910705157,covid-1984,48,58,MISC,0.9274
1292627867910705157,trudeau,76,83,PER,0.9997
1292627867910705157,ford,85,89,PER,0.7087
1292627867910705157,tory,95,99,ORG,0.6422
1292627867910705157,covid-1984,122,132,MISC,0.7966
1292627868296544256,us,61,63,LOC,0.9999
1292627869940584455,prof kang,46,55,PER,0.8143
1292627869940584455,wuhan,129,134,LOC,0.9915
1292627870263672839,metrouk lockdown,1,17,ORG,0.6453
1292627870263672839,british,49,56,MISC,0.9991
1292627870326517760,venezuela,23,32,LOC,0.9999
1292627870607527937,us,76,80,LOC,0.9999
1292627870796451840,donald trump,28,40,PER,0.9996
1292627870796451840,social security,82,97,ORG,0.625
1292627870796451840,medicare,102,110,MISC,1.0
1292627871320682496,mexico,17,23,LOC,0.9998
1292627871647895553,nytimes,43,50,ORG,0.994
1292627871777906689,meloni,10,16,PER,0.996
1292627872235040768,us,55,57,LOC,0.9998
1292627872260083712,america,20,27,LOC,1.0
1292627872285437952,miss senior usa,46,61,MISC,0.992
1292627872285437952,navarro,114,121,PER,0.9999
1292627872285437952,lie-spewer-eâ,127,140,MISC,0.8149
1292627872675442694,georgia,35,42,LOC,1.0
1292627872746700801,mexico,17,23,LOC,0.9998
1292627873895981056,trump,26,31,PER,0.9997
1292627873895981056,social security,52,67,ORG,0.8247
1292627873895981056,trump,86,91,PER,0.9661
1292627873916792832,donald trump,28,40,PER,0.9996
1292627873916792832,social security,82,97,ORG,0.625
1292627873916792832,medicare,102,110,MISC,1.0
1292627873954533376,la,54,56,LOC,0.9805
1292627874965381121,padres,1,7,ORG,0.9137
1292627875745718274,cfb,91,94,ORG,0.9989
1292627876404178945,trump,33,38,ORG,0.5783
1292627876404178945,united states postal service,61,89,ORG,0.8243
1292627878513979392,democratic,45,55,MISC,1.0
1292627878513979392,the news,131,139,ORG,0.7373
1292627878551715840,texas,131,136,LOC,0.9997
1292627878551715840,cdc,205,208,ORG,1.0
1292627878731870208,fbi,48,51,ORG,0.9993
1292627878731870208,cdc,56,59,ORG,0.9994
1292627878992117760,fauci,69,74,PER,0.9985
1292627879520604163,america,24,31,LOC,1.0
1292627879952605185,meloni,10,16,PER,0.996
1292627879956807680,georgia,31,38,LOC,0.9999
1292627880313143296,collin murakawa,19,34,PER,0.8207
1292627880367849472,canadians,57,66,MISC,0.9977
1292627882569682944,trump,26,31,PER,0.9997
1292627882569682944,social security,52,67,ORG,0.8247
1292627882569682944,trump,86,91,PER,0.9661
1292627882859204608,donald trump,28,40,PER,0.9996
1292627882859204608,social security,82,97,ORG,0.625
1292627882859204608,medicare,102,110,MISC,1.0
1292627882984923136,us,98,100,LOC,0.9996
1292627883840634883,trump,26,31,PER,0.9997
1292627883840634883,social security,52,67,ORG,0.8247
1292627883840634883,trump,86,91,PER,0.9661
1292627883920445440,collier,5,12,ORG,0.3817
1292627883920445440,fl,26,28,LOC,0.8548
1292627883920445440,collier county,30,44,LOC,0.8426
1292627884163715072,chinavirus,20,30,ORG,0.4943
1292627884172075009,las vegas,99,108,LOC,0.9357
1292627884172075009,nevada,110,116,LOC,0.9998
1292627884482408454,white house,52,63,LOC,0.9993
1292627885254217728,kpop,85,89,MISC,0.6716
1292627886592073730,america,11,18,LOC,0.9998
1292627886592073730,lyz lenz,125,133,PER,0.9992
1292627886755598337,black americans,29,44,MISC,0.7713
1292627886755598337,americans,82,91,MISC,0.6184
1292627886755598337,getty images,145,157,MISC,0.838
1292627886755598337,black americans,177,192,MISC,0.9914
1292627886785036288,seattle,33,40,LOC,0.9999
1292627886873223168,democrats,16,25,MISC,0.9986
1292627886873223168,coronavirus relief executive orders,98,133,MISC,0.883
1292627887384928274,new york,59,67,LOC,0.9985
1292627887384928274,european,108,116,MISC,0.9951
1292627887531724801,maryland,45,53,LOC,0.9998
1292627887531724801,montgomery masksonmaryland masksonmontgomery,65,109,MISC,0.677
1292627887649099777,alyssa,1,7,PER,0.3743
1292627888034979840,trump,54,59,PER,0.9999
1292627888374607873,mexico,17,23,LOC,0.9998
1292627888735498240,fauci,86,91,PER,1.0
1292627888890503169,mexico,17,23,LOC,0.9998
1292627889029025804,michael westbrook,16,33,PER,0.9995
1292627889029025804,hardin-jefferson high school,56,84,ORG,0.8712
1292627889029025804,sour lake,86,95,LOC,0.9523
1292627889029025804,texas,97,102,LOC,0.9999
1292627891096780801,fresno,40,46,LOC,0.9998
1292627891096780801,ca,48,50,LOC,0.9999
1292627891566587906,jeff snyder,53,64,PER,0.9999
1292627891566587906,orlando,131,138,LOC,0.9994
1292627891969314817,tech n9ne,13,22,ORG,0.7287
1292627891969314817,missouriâ,54,63,LOC,0.8705
1292627891969314817,lake of the ozarks,67,85,LOC,0.7899
1292627892430675968,meloni,10,16,PER,0.996
1292627893219028992,ncaa,17,21,ORG,0.6904
1292627895823736837,mexico,17,23,LOC,0.9998
1292627898634043394,edo,38,41,LOC,0.9646
1292627898634043394,nigeria,49,56,LOC,1.0
1292627899229646848,trump,9,14,PER,0.9998
1292627899229646848,americans,197,206,MISC,0.9999
1292627899821023232,dems,22,26,MISC,0.9963
1292627899925893121,mexico,17,23,LOC,0.9998
1292627900030521344,mexico,17,23,LOC,0.9998
1292627900710232064,trumpâ€™,91,99,ORG,0.5988
1292627900710232064,uspsâ€¦,136,143,MISC,0.4621
1292627900751990784,hyderabadâ,132,143,LOC,0.9992
1292627900768948224,god,116,119,PER,0.9996
1292627901624573953,lafayette,3,12,LOC,0.9999
1292627901624573953,la,14,16,LOC,0.9575
1292627901733429248,montrose beach,77,91,LOC,0.9915
1292627901955874816,hawaii,75,81,LOC,0.9998
1292627902555725824,trump,95,100,PER,0.999
1292627905248481285,meloni,10,16,PER,0.996
1292627905319702528,china,31,36,LOC,1.0
1292627905319702528,china,79,84,LOC,1.0
1292627905319702528,walmart,88,95,LOC,0.9954
1292627905319702528,china,125,130,LOC,1.0
1292627905453920265,america,21,28,LOC,1.0
1292627905491750912,fiji,12,16,LOC,0.9962
1292627905491750912,new zealand,21,32,LOC,0.9999
1292627905491750912,earth,69,74,LOC,0.983
1292627905575518208,pandemic,61,69,MISC,0.9985
1292627905906741250,american,31,39,MISC,0.9959
1292627907521601536,benpershing trump,1,18,ORG,0.7871
1292627907521601536,trump,106,111,MISC,0.9253
1292627907521601536,covid19,170,177,MISC,0.8103
1292627907521601536,trump,232,237,PER,0.8736
1292627907920134144,donald trump,28,40,PER,0.9996
1292627907920134144,social security,82,97,ORG,0.625
1292627907920134144,medicare,102,110,MISC,1.0
1292627908830298117,cheo public health,0,18,ORG,0.992
1292627908830298117,ottawa citizen,47,61,ORG,0.6631
1292627908888911872,prof kang,46,55,PER,0.8143
1292627908888911872,wuhan,129,134,LOC,0.9915
1292627909035794432,mexico,17,23,LOC,0.9998
1292627909782511619,house dems,43,53,ORG,0.7361
1292627909782511619,senate reâ,130,140,ORG,0.7824
1292627909996417024,salon gopgenoâ,127,141,ORG,0.576
1292627910013181953,dad,23,26,PER,0.883
1292627911644782595,georgia,31,38,LOC,0.9999
1292627912500424711,paul,9,13,PER,1.0
1292627912961777664,madni31,1,8,ORG,0.7778
1292627912961777664,india,40,45,LOC,1.0
1292627913175597056,trump,26,31,PER,0.9997
1292627913175597056,social security,52,67,ORG,0.8247
1292627913175597056,trump,86,91,PER,0.9661
1292627913368580096,louisiana,52,61,LOC,0.9997
1292627913641046016,america,61,68,LOC,1.0
1292627914341711873,jesus,139,144,PER,1.0
1292627914874392576,gaga,104,108,PER,0.7764
1292627914962345986,fwc,31,34,ORG,0.9995
1292627915994267653,colorado,4,12,LOC,0.6596
1292627915994267653,liberty,34,41,ORG,0.7866
1292627916510187520,rita ora,21,29,PER,0.9961
1292627917491638272,trevor lawrence,25,40,PER,0.9991
1292627920222138369,united states,35,48,LOC,0.9998
1292627920284835840,maharashtra,15,26,LOC,0.6247
1292627920284835840,corona,55,61,LOC,0.9032
1292627920284835840,mumbai,68,74,LOC,0.9997
1292627920377307138,jacinda ardern,41,55,PER,0.9945
1292627920536702978,gop house,21,30,ORG,0.7469
1292627920536702978,fauci,46,51,PER,0.9928
1292627920536702978,birx,53,57,PER,0.8392
1292627921270525954,trumpmadeinchina,0,16,ORG,0.9976
1292627921270525954,usps,35,39,ORG,0.9983
1292627921471864832,new yorkers,62,73,MISC,0.9484
1292627921933402113,mexico,17,23,LOC,0.9998
1292627924110077952,axios,14,19,ORG,0.9838
1292627924110077952,democrats,62,71,MISC,1.0
1292627924110077952,trump,79,84,PER,0.9992
1292627924470738945,jerusalem,50,59,LOC,0.9999
1292627924470738945,israelis,99,107,MISC,0.9999
1292627924470738945,netanyahuâ,125,135,LOC,0.9985
1292627924634480641,thomas,0,6,PER,0.9998
1292627924634480641,ryan helsley,32,44,PER,0.9996
1292627924701474816,taiwan,9,15,LOC,0.9997
1292627924701474816,secazar,47,54,PER,0.9884
1292627924701474816,hhsgov,72,78,ORG,0.6588
1292627924701474816,covidâ,137,143,MISC,0.6265
1292627924743585797,nfl,78,81,ORG,1.0
1292627924743585797,nflpa,90,95,ORG,1.0
1292627926287032320,algeria,57,64,LOC,0.6235
1292627926287032320,india,66,71,LOC,0.9999
1292627926287032320,indonesia,73,82,LOC,1.0
1292627926287032320,cuba,84,88,LOC,0.9986
1292627926287032320,us,121,123,LOC,0.9994
1292627926479974402,langdon,32,39,PER,0.9979
1292627926496796673,fda,86,89,ORG,0.9974
1292627926807126016,astros-a,56,64,ORG,0.6911
1292627926979153926,trumpâ€™,91,99,ORG,0.5988
1292627926979153926,uspsâ€¦,136,143,MISC,0.4621
1292627927234940928,dawn butler,31,42,PER,0.9999
1292627927234940928,yorkshire,52,61,ORG,0.9981
1292627927234940928,dominic cummings,82,98,PER,0.9997
1292627929550077954,back the blue,28,41,MISC,0.8517
1292627929550077954,spd,130,133,ORG,0.9848
